ID,title,source,url,published_at,description,label,explanation,category,date_collected
65,Watch highlights of weekend's Scottish Premiership action,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/iplayer/episode/m0029myt/sportscene-premiership-highlights-202425-ross-county-v-dundee-united,2025-04-15,"Extended highlights of Ross County v Dundee United, plus the best of the action from Saturday’s matches.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
66,Donald Trump 'very angry' with Vladimir Putin over ceasefire negotiations,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c20x7z36d56o,2025-04-15,It marks the first time Trump has seriously threatened Russia with consequences for dragging its feet in Ukraine ceasefire negotiations.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
67,30/03/2025 18:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4q5sn,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
68,SPFL Challenge Cup,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/m0029ldm,2025-04-15,The SPFL Trust Trophy Cup final is live on BBC ALBA from the Falkirk Stadium.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
69,Why are Morrisons and Sainsbury's cafes closing?,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c30mevm3g60o,2025-04-15,Morrisons and Sainsbury's have announced a raft of cafe closures - but some customers insist they should stay open.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
70,30/03/2025 17:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4q21j,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
71,30/03/2025 16:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4py9d,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
72,30/03/2025 15:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4ptk8,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
73,Murder arrest after three people die house fire,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cwyq414d9g2o,2025-04-15,"Northamptonshire Police confirms a man, woman, and four-year-old girl died in the blaze.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
74,30/03/2025 14:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4ppt4,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
75,Richard Chamberlain obituary,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cxe2nv0mdv2o,2025-04-15,Dashing American actor who was unrivalled in his ability to hold a television audience.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
76,"Richard Chamberlain, Dr Kildare and Shogun, dies aged 90","{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c3v9xzw09z0o,2025-04-15,"Chamberlain earned the title ""king of the mini-series"" for his leading roles in Shogun and The Thorn Birds.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
77,Aftershock hits after earthquake in Myanmar,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zb9fxppm9sv,2025-04-15,"Two days after a devastating earthquake, an aftershock hits as we speak to someone in Mandalay, Myanmar's second largest city.

Rescue teams from around the world are continuing operations to search for survivors and recover bodies in the conflict-hit country…",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
78,30/03/2025 13:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4pl20,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
79,30/03/2025 12:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4pg9w,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
80,In pictures: Eid celebrations around the world,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c75dnrx43leo,2025-04-15,"Muslims around the world celebrate Eid al-Fitr, the festival marking the end of Ramadan.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
81,30/03/2025 11:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4pbkr,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
82,Kent vulnerable people urged to get spring Covid-19 jab,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c3373gndljvo,2025-04-15,The spring vaccination programme will be open from 1 April until 15 June.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
83,30/03/2025 10:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4p6tm,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
84,Trump: couldn't care less if foreign car prices high,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cgrgj51gl25o,2025-04-15,Trump says he hopes foreign carmakers raise prices as it means people will buy US-made cars.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
85,30/03/2025 09:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4p32h,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
86,Welby says he forgives serial abuser John Smyth,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/videos/c4g2v8j2zg5o,2025-04-15,"The former Archbishop of Canterbury quit over how he handled allegations about Smyth, who abused scores of young men and boys.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
87,Justin Welby: Former Archbishop of Canterbury forgives serial abuser John Smyth,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cj929xd84e3o,2025-04-15,"In his first interview since resigning, the former Archbishop of Canterbury reflects on the scandal which led him to quit.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
88,30/03/2025 08:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4nzbc,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
89,30/03/2025 07:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4nvl7,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
90,30/03/2025 06:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4nqv3,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
91,30/03/2025 05:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4nm2z,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
92,Solar eclipse: Sky darkens over UK and abroad,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/videos/ce3036yp5ydo,2025-04-15,"The eclipse won't be total anywhere in the world, but parts of Canada will come close.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
93,30/03/2025 04:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4nhbv,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
94,Morning-after pill to be made free at pharmacies in England,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c8eprd9n5plo,2025-04-15,"The government hopes the move will end the ""unfair postcode lottery"" some women face.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
95,Afro hair: Are my braids doing more harm than good?,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c3vw4d0k7r0o,2025-04-15,Research suggests the synthetic hair used for braiding could be bad for you - but will that stop women using it?,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
96,Adolesence: Teenager dissects Netflix drama with worried parents,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c93nzv49dg2o,2025-04-15,A 15-year-old teenager discusses Andrew Tate and girl-boy friendships with his parents after watching the Netflix drama.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
97,30/03/2025 03:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4nclq,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
98,30/03/2025 02:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zgfngg4n7vl,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
99,The Covid generation revisited,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/p0l0b7qc,2025-04-15,"Five years on from the global lockdown we catch up with the ""Covid Generation"", the class of 2020 - school leavers and graduates from around the world, to find out how the coronavirus pandemic affected their lives and studies as well as employment prospects. …",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
100,Forager's alarm after police visit over mushroom picking claims,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cx2xex0mj3mo,2025-04-15,Louise Gather says police came to her home after she was accused of picking fungi.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-03-31",Unknown,2025-04-15
101,14/04/2025 19:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jvs47,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
102,14/04/2025 18:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jvnd3,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
103,5.2 earthquake strikes California near San Diego,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cvg9ndjvjl9o,2025-04-15,There are no reports of injuries or major damage after the quake struck on Monday morning.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
104,Harry Potter: HBO reveals first cast members for Harry Potter TV series,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c15vlv3glzqo,2025-04-15,"Paapa Essiedu will portray Severus Snape, while Paul Whitehouse has been cast as Argus Filch.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
105,14/04/2025 17:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jvjmz,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
106,14/04/2025 16:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jvdwv,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
107,Manchester Arena families in 'disbelief' Hashem Abedi was able to attack prison officers,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c1jxngl8207o,2025-04-15,"Families of five of Hashem Abedi's victims tell the government he should not be allowed any privileges in prison, in a letter seen by the BBC.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
108,14/04/2025 15:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jv94q,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
109,Mcebisi Jonas: South Africa appoints special envoy to US to ease relations,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cn7x2rnl7myo,2025-04-15,Relations are at an all-time low - South Africa's ambassador to the US was expelled last month.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
110,Masked gang of 20 attacks four teenagers near Fife beach,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c62g65k1e7lo,2025-04-15,The victims will require follow up medical treatment after the attack last week.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
111,Watch: Moment Blue Origin flight with all-female crew blasts off,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/videos/cjr71ylqgqgo,2025-04-15,"The six women, including pop star Katy Perry, took off from Texas on Jeff Bezos' Blue Origin rocket.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
112,European allies' outrage at Russia's attack on Sumy,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zss0jz1z672,2025-04-15,"Ukraine's European allies express outrage at Russia's missile attack on the Ukrainian city of Sumy which left 34 civilians dead. We hear from two of the survivors - a mother and her 13-year-old son. 

Also in the programme: Sudan's civil war forces another ma…",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
113,Birmingham bin strike to continue as deal rejected,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cd9ljx8qdqdo,2025-04-15,The month-long walkout has seen bin bags and fly-tipped rubbish piled high on Birmingham's streets.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
114,El Salvador's leader won't return man deported from US in error,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c9vedkm7w2do,2025-04-15,"Nayib Bukele has won praise from Donald Trump for imprisoning some ""very bad people"" deported from the US.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
115,14/04/2025 14:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jv5dl,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
116,Berkshire farmer tells drivers to slow down after cow deaths,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cq5wwxgq5dzo,2025-04-15,Michelle Bowsher says an average of five of her cows are killed every year by motorists.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
117,14/04/2025 13:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jv1ng,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
118,14/04/2025 12:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jtxxb,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
119,Bernie Sanders makes surprise appearance at Coachella,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/videos/crkxz0d0657o,2025-04-15,Bernie Sanders makes surprise appearance at Coachellabbc.co.uk,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
120,Karenna Groff and family killed in New York plane crash,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cvg7p52xd5po,2025-04-15,"MIT graduate Karenna Groff, who was named Woman of the Year by the NCAA in 2022, was among the victims.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
121,14/04/2025 11:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jtt56,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
122,"Blue Origin live: Katy Perry, Lauren Sánchez, Gayle King reflect on all-female space flight","{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/live/cdxggynle81t,2025-04-15,"Blue Origin live: Katy Perry, Lauren Sánchez, Gayle King reflect on all-female space flightbbc.co.uk",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
123,'Stop Brexit man' Steve Bray cleared over noisy protest,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cr4ner79y5lo,2025-04-15,Steve Bray is found not guilty of flouting a police ban after playing loud music outside Parliament.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
124,Ex-MP Craig Williams charged with betting offences,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c230pvpdek9o,2025-04-15,The investigation was launched last year following bets placed on the timing of the 2024 general election.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
125,14/04/2025 10:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jtpf2,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
126,Sports centre approved on Swanage football club site,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c3dk4n01pl3o,2025-04-15,The clubhouse at Swanage Town and Herston FC will be replaced by a community sports hub.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
127,14/04/2025 09:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jtkny,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
128,14/04/2025 08:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jtfxt,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
129,Katy Perry back on Earth after reaching space,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cvg8e5gq8ljo,2025-04-15,Six women - including pop star Katy Perry - blasted off into space as part of an all-women suborbital mission,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
130,Two British tourists drown near Australia's Great Barrier Reef,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cp347wqj5z1o,2025-04-15,"The men were found by a rescue helicopter, as was an Australian who is being treated in hospital.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
131,14/04/2025 07:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jtb5p,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
