ID,title,source,url,published_at,description,label,explanation,category,date_collected
132,Worksop explosion: Probe continues after man dies in blast,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cx20kdlxdv3o,2025-04-15,A man in his 50s died in the explosion that saw dozens of people evacuated from their homes.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
133,14/04/2025 06:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jt6fk,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
134,Tenants enlist health professionals in Peabody mouldy homes fight,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c93gnyp13pzo,2025-04-15,Residents enlist health professionals and lawyers after suffering from mouldy and damp homes for years.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
135,14/04/2025 05:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jt2pf,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
136,Aimee Lou Wood calls SNL White Lotus sketch 'mean and unfunny',"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c5yr7yy40j3o,2025-04-15,"The White Lotus star said a sketch that impersonated her using prosthetic teeth ""punched down"" on her.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
137,14/04/2025 04:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jsyy9,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
138,14/04/2025 03:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jsv65,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
139,14/04/2025 02:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jsqg1,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
140,Zelensky urges Trump to visit Ukraine ahead of deal with Russia,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c0r5vlwj4dqo,2025-04-15,"Trump called Sunday's attack, which killed 34 people, ""horrible"" and ""a mistake"", with Germany calling it a war crime.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
141,14/04/2025 01:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jslpx,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
142,Peruvian president avoids impeachment over 'Rolexgate' scandal,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cn4jl0xw35xo,2025-04-15,Dina Boluarte faced allegations that she accepted Rolex watches as bribes.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
143,In the Studio: Steve Reich,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/p0l3nrj6,2025-04-15,"For 60 years, New York composer Steve Reich has been one of classical music’s most celebrated revolutionaries. Pioneering minimalism in the 1960s, a musical style based on repetition and shifting rhythms, his strange experiments with cassette tape led to orch…",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
144,14/04/2025 00:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwkc1jsgys,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
145,Meta's antitrust trial could force Zuckerberg to sell Instagram,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cedy2ygy50do,2025-04-15,The case against Facebook owner Meta alleges the company bought Instagram and WhatsApp to wipe out competition.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
146,13/04/2025 23:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7nhyh,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
147,13/04/2025 22:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7nd6c,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
148,Russia carries out deadly missile strike on Sumy,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zss05prs98q,2025-04-15,"Moscow's attack on the north-eastern Ukrainian city of Sumy marked the bloodiest day for Ukrainian civilians in 2025 so far, with at least 34 people killed. A Sumy resident tells us the area struck was busy with people leaving church. 

Also on the programme:…",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
149,13/04/2025 21:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7n8g7,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
150,Jean Marsh dead: Upstairs Downstairs and Doctor Who actress dies at 90,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c045dk29xqqo,2025-04-15,The British star won an Emmy for her role in the Edwardian period TV drama she co-created in the 1970s.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
151,Record number of migrants cross English Channel in 2025 so far,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cddezjy97vro,2025-04-15,"Some 656 people crossed the Channel on Saturday, the highest number recorded in a single day this year.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
152,Birmingham bin strike latest: Army experts called in to help,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cgkg34j0d76o,2025-04-15,"The government says office-based military experts will help because of the ""public health risk"".",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
153,13/04/2025 20:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7n4q3,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
154,Watch: Sportscene highlights from Sunday's Premiership action,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/iplayer/episode/m002b39k/sportscene-premiership-highlights-202425-13042025,2025-04-15,Extended highlights of Aberdeen v Rangers and Hibernian v Dundee.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
155,13/04/2025 19:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7n0yz,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
156,13/04/2025 18:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7mx6v,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
157,13/04/2025 17:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7msgq,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
158,13/04/2025 16:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7mnql,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
159,"Kaliyah Coa: Body found in search for girl, 11, in River Thames","{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cze1gnyk958o,2025-04-15,The body has not been formally identified but the Met said Kaliyah Coa's family has been informed.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
160,13/04/2025 15:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7mjzg,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
161,Lanzarote floods: Torrential rain sweeps across Spanish Canary Island,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cpdz15q2931o,2025-04-15,A state of emergency was declared in the Spanish Canary Island after 6cm (2.4in) of water fell in two hours on Saturday.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
162,"Trump in excellent cognitive and physical health, says White House doctor","{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cy9vx1v1rx1o,2025-04-15,"Doctors also found Trump has ""scaring on the right ear from a gunshot wound"", after last July's assassination attempt.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
163,13/04/2025 14:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7mf7b,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
164,'Death is everywhere': Sudan camp residents shelter from attacks,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zss05prrb9p,2025-04-15,"Devastating attacks on a camp hosting hundreds of thousands of people who had fled Sudan's civil war have continued for a third day, residents say. One person in the Zamzam camp described the situation as ""extremely catastrophic"" while another said things wer…",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
165,13/04/2025 13:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7m9h6,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
166,Bangladesh issues arrest warrant for British MP Tulip Siddiq,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cp8k67028e6o,2025-04-15,"Lawyers acting for the ex-minister denied the charges, which they said were ""politically motivated"".",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
167,Obesity in India: How 'pot belly' went from status symbol to silent killer,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/czjnd4rzmglo,2025-04-15,India’s obesity crisis is surging - and the humble pot belly may be a bigger villain than it seems.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
168,At least 32 people killed in Russian missile attack on Ukrainian city,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c4g4262x4x1o,2025-04-15,Photos and videos of the aftermath show bloodied bodies scattered in the streets around the impact of the missiles.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
169,13/04/2025 12:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7m5r2,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
170,Worksop explosion: Man killed in blast that destroyed house,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c9djg62ye25o,2025-04-15,"The explosion in Worksop, Nottinghamshire, led to homes being evacuated on Saturday evening.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
171,13/04/2025 11:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7m1zy,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
172,'No Fatboy Slim' without small-town DJ pioneer Ron Diggins,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c05nnq83000o,2025-04-15,"Ron Diggins, from Boston, Lincolnshire, is seen as the father of modern DJ music.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
173,Trump's iPhone olive branch is a significant trade war retreat,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cde2z6jpzp8o,2025-04-15,Exempting electronics from US tariffs is a stunning about-turn by the Trump administration after 10 days of chaos.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
174,13/04/2025 10:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7ly7t,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
175,13/04/2025 09:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7lthp,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
176,Ukraine live: Zelensky says 'dozens dead and wounded' after Russian ballistic missile strike in Sumy,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/live/cd02zgrd3nnt,2025-04-15,Ukraine live: Zelensky says 'dozens dead and wounded' after Russian ballistic missile strike in Sumybbc.co.uk,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
177,Gabon election: Coup leader Oligui Nguema wins poll by huge margin,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cp31kxg35dro,2025-04-15,This was the first presidential vote since the near-six-decade-long Bongo dynasty was overthrown.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
178,13/04/2025 08:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7lprk,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
179,Church's sleeping pod that helps the homeless,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/c0kxgyp01pko,2025-04-15,Cabin in church grounds provides sleeping space for people who are carefully vetted by charities.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
180,13/04/2025 07:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7ll0f,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
181,13/04/2025 06:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7lg89,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
182,Stockton girl's meningitis leads to quadruple amputation,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cx2vv81k2k1o,2025-04-15,"The family of five-year-old Saffanah praise NHS teams who ""worked tirelessly to save her life"".",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
183,13/04/2025 05:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7lbj5,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
184,"Gaza hospital hit by Israeli strike, Hamas-run health ministry says","{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cjr7l123zy5o,2025-04-15,"Witnesses said the strike destroyed part of Al-Ahli Baptist Hospital, the last functioning hospital in Gaza City.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
185,13/04/2025 04:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7l6s1,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
186,13/04/2025 03:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7l30x,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
187,13/04/2025 02:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7kz8s,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
188,13/04/2025 01:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7kvjn,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
189,Defeated: How ordinary Germans experienced the end of WW2,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/p0l3nk2s,2025-04-15,"On 8 May 1945 Britain, the US and many other countries were rejoicing. Germany had surrendered, and World War Two was over, at least in Europe. Yet it was not a day of celebration for everyone - for the vanquished Germans, it marked the end of bombings and of…",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
190,13/04/2025 00:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7kqsj,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
191,Three million child deaths linked to drug resistance,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cy0xk86l9g9o,2025-04-15,"Children in Africa and South East Asia are most at risk from antibiotics medicines no longer working, a study suggests.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
192,12/04/2025 23:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7km1d,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
193,Mickey Rourke leaves Celebrity Big Brother over 'unacceptable behaviour',"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/cwynegdv09eo,2025-04-15,"The Hollywood actor was formally warned by the show earlier this week over ""offensive"" language he had used.",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
194,12/04/2025 22:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7kh98,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
195,Iran seeks 'fair agreement' in nuclear talks with US,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zss05prpdcm,2025-04-15,"Iran and the United States have concluded a first round of talks in Oman over Tehran's nuclear programme - the highest level meeting between the two nations since 2018.

We’ll speak to former United States Deputy Secretary of State Wendy Sherman who negotiate…",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
196,Queen Camilla says King's work 'keeps him going',"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/news/articles/ckg2q3gekz0o,2025-04-15,"She says her husband, who has been receiving cancer treatment for over a year, wants to do ""more and more"".",Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
197,12/04/2025 21:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7kck4,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
198,12/04/2025 20:01 GMT,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/programmes/w172zwwjzs7k7t0,2025-04-15,The latest five minute news bulletin from BBC World Service.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
199,Watch Sportscene highlights of Saturday's Premiership action,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.bbc.co.uk/iplayer/episode/m002b377/sportscene-premiership-highlights-202425-12042025,2025-04-15,Steven Thompson and Michael Stewart present highlights from the afternoon's fixtures in the Scottish Premiership.,Real,"Published by {'id': 'bbc-news', 'name': 'BBC News'} on 2025-04-15",Unknown,2025-04-15
